client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
cno_504	cno_cno_cwl_Mulberry.mp3	kuwa	2	0				chr
wwacc_109	wwacc_mp3_0153-WWConvoCherokee-09-000052235.mp3	Kò:hi̋ Usv̋:ɂi,	2	0				chr
walc-1_480	walc-1_mp3_0541-Chapter_5_5.6_5.6.5-000000575.mp3	Ù:di:hléhv́sga	2	0				chr
walc-1_442	walc-1_mp3_0493-Chapter_5_5.4_5.4_Put_on_Pants_Remote_Past-000008105.mp3	Dù:ná:su:lâ:nv̌:ɂi	2	0				chr
see-say-write_382	see-say-write_mp3_0786-Lessons51_to_60-000221915.mp3	Gv̄. Gō. Tē. Tā. Hē. Hū. Dē.	2	0				chr
michael-conrad_16	michael-conrad_mp3_0019-050-gado-usdi-000000.mp3	gadō ű:sdi.	2	0				chr
durbin-feeling-tones_59	durbin-feeling-tones_mp3_0094-df-tones_enhanced-263495.mp3	Wajì:la	2	0				chr
wwacc_72	wwacc_mp3_0104-WWConvoCherokee-07-000006705.mp3	lì:si deɂu:dó:ɂa agisdà:yv̌:hv:sgi,	2	0				chr
walc-1_167	walc-1_mp3_0184-Chapter_3_3.4_3.4.1-000000000.mp3	Nihinà?	2	0				chr
walc-1_758	walc-1_mp3_0897-Chapter_7_7.8_7.8.14-000000255.mp3	Asgaya, Agě:hya	2	0				chr
walc-1_743	walc-1_mp3_0879-Chapter_7_7.6_7.6.2-000000245.mp3	Galv̌:ládi:dla	2	0				chr
walc-1_705	walc-1_mp3_0841-Chapter_7_7.2_7.2.14-000000000.mp3	Hawí:ni dí:dla	2	0				chr
cno_653	cno_cno_cwl_Snowed.mp3	ù:wu:tahnv̌	2	0				chr
cno_172	cno_cno_cwl_Change.mp3	junsdi	2	0				chr
cno_38	cno_cno_cwl_Ashamed.mp3	à:de:hǒ:sga	2	0				chr
wwacc_22	wwacc_mp3_0027-WWConvoCherokee-03-000064885.mp3	ale juwo:dű	2	0				chr
cno_714	cno_cno_cwl_Toe.mp3	kanâ:saɂdv̋	2	0				chr
cno_90	cno_cno_cwl_Typewriter.mp3	digo:hwě:lò:di	2	0				chr
see-say-write_203	see-say-write_mp3_0359-Lessons21_to_30-000072975.mp3	Wahga.	2	0				chr
walc-1_769	walc-1_mp3_0918-Chapter_7_7.8_7.8.7-000000000.mp3	Dagwalé:lu	2	0				chr
walc-1_311	walc-1_mp3_0331-Chapter_4_4.4_4.4.3-000000000.mp3	Gi:nű:tdi	2	0				chr
see-say-write_153	see-say-write_mp3_0267-Lessons11_to_20-000246465.mp3	Ū.	2	0				chr
see-say-write_322	see-say-write_mp3_0603-Lessons31_to_40-000396105.mp3	Yā. Jī. Wī. Gwā. Wē. Yv̄. Gē. Tī.	2	0				chr
cno_216	cno_cno_cwl_Die.mp3	ayo:hu:hisdi	2	0				chr
cno_510	cno_cno_cwl_Other.mp3	sóɂi	2	0				chr
walc-1_164	walc-1_mp3_0181-Chapter_3_3.3_3.3.7-000000000.mp3	Ù:ganhdáɂdv̋ ì:dihílv́.	2	0				chr
cno_499	cno_cno_cwl_Mountain.mp3	ò:dalv̋	2	0				chr
walc-1_912	walc-1_mp3_1104-Chapter_8_8.5_8.5.44-000000000.mp3	Asdv̌:hahli	2	0				chr
walc-1_340	walc-1_mp3_0361-Chapter_4_4.6_4.6.4-000000000.mp3	Nvhgi:ne̋ iɂga	2	0				chr
see-say-write_386	see-say-write_mp3_0795-Lessons51_to_60-000255055.mp3	jitǎ:ga.	2	0				chr
walc-1_3	walc-1_mp3_0006-Chapter_1_1.1_1.2.1-000001695.mp3	Síyo	2	0				chr
walc-1_890	walc-1_mp3_1075-Chapter_8_8.5_8.5.18-000000315.mp3	Ama.	2	0				chr
walc-1_560	walc-1_mp3_0679-Chapter_6_6.4_6.4.13-000000000.mp3	Ju:ni:là:wisdi	2	0				chr
walc-1_24	walc-1_mp3_0032-Chapter_1_1.2_1.2.3-000000465.mp3	Jaji	2	0				chr
see-say-write_215	see-say-write_mp3_0381-Lessons21_to_30-000122495.mp3	Jā.	2	0				chr
see-say-write_414	see-say-write_mp3_0865-Lessons61_to_70-000114805.mp3	Ahő:li ù:wanhga sgwà:hle̋:sdi.	2	0				chr
walc-1_710	walc-1_mp3_0846-Chapter_7_7.2_7.2.4-000000265.mp3	Nikv̋:ɂi	2	0				chr
walc-1_160	walc-1_mp3_0177-Chapter_3_3.3_3.3.4-000000595.mp3	Áhani!	2	0				chr
see-say-write_195	see-say-write_mp3_0332-Lessons11_to_20-000398175.mp3	Ī. Ō. Dī. Nv̄. Ū. Dī.	2	0				chr
walc-1_26	walc-1_mp3_0034-Chapter_1_1.2_1.2.5-000000785.mp3	Sv̌:kta dù:du:líha.	2	0				chr
michael-conrad_75	michael-conrad_mp3_0128-070-uhna-000000.mp3	ù:hna̋.	2	0				chr
cno_751	cno_cno_cwl_Whet.mp3	di:dikdlv́hdi	2	0				chr
cno_234	cno_cno_cwl_Disease.mp3	v:hyǔ:gi	2	0				chr
cno_733	cno_cno_cwl_Useful.mp3	ulsge̋:da	2	0				chr
wwacc_133	wwacc_mp3_0182-WWConvoCherokee-10-000116405.mp3	ayvhno Nv:wô:ti Dida:náɂnv̋:i dagè:si.	2	0				chr
see-say-write_154	see-say-write_mp3_0268-Lessons11_to_20-000247485.mp3	Nv̄.	2	0				chr
walc-1_757	walc-1_mp3_0896-Chapter_7_7.8_7.8.13-000000000.mp3	Ő:sda nidv̀:nane:li Dagwalé:li à:gwaje:li.	2	0				chr
see-say-write_207	see-say-write_mp3_0366-Lessons21_to_30-000090465.mp3	Nē.	2	0				chr
see-say-write_63	see-say-write_mp3_0112-Lessons01_to_10-000238365.mp3	Ī.	2	0				chr
walc-1_640	walc-1_mp3_0766-Chapter_6_6.8_6.8.3-000002325.mp3	Hla Junsdi yigi.	2	0				chr
see-say-write_60	see-say-write_mp3_0109-Lessons01_to_10-000234405.mp3	Ā.	2	0				chr
see-say-write_165	see-say-write_mp3_0286-Lessons11_to_20-000287375.mp3	Ū.	2	0				chr
see-say-write_490	see-say-write_mp3_1051-Lessons71_to_84-000320215.mp3	U:dlv̋:gi	2	0				chr
walc-1_671	walc-1_mp3_0807-Chapter_7_7.1_7.1_Be_At_Future-000002615.mp3	Tě:dô:li	2	0				chr
michael-conrad_6	michael-conrad_mp3_0007-040-osdv-000000.mp3	ő:sdv.	2	0				chr
cno_143	cno_cno_cwl_Work.mp3	digalv:hwisdandi	2	0				chr
wwacc_92	wwacc_mp3_0133-WWConvoCherokee-08-000079745.mp3	Gadòhno hla yisgine:né:ha amage̋ɂi gaji:ne:néhdi̋:ɂi	2	0				chr
durbin-feeling-tones_81	durbin-feeling-tones_mp3_0125-df-tones_enhanced-355125.mp3	ùwhtó:saɂdv̌ɂi	2	0				chr
cno_718	cno_cno_cwl_Town.mp3	ga:dú:hv̋	2	0				chr
wwacc_8	wwacc_mp3_0012-WWConvoCherokee-02-000069795.mp3	Ja:ni Táɂldí:hihi ő:sda asgaya.	2	0				chr
cno_264	cno_cno_cwl_Result.mp3	nù:lsta:nv̌	2	0				chr
cno_75	cno_cno_cwl_Belief.mp3	ù:wo:hiyú:sv̌	2	0				chr
cno_395	cno_cno_cwl_Hole.mp3	à:tale:sv̋	2	0				chr
walc-1_734	walc-1_mp3_0870-Chapter_7_7.4_7.4.6-000000000.mp3	Wǔ:dé:lì:gv̋:ɂi	2	0				chr
walc-1_963	walc-1_mp3_1164-Chapter_8_8.7_8.7.13-000000555.mp3	À:nâ:ga:líha	2	0				chr
cno_396	cno_cno_cwl_Hollow.mp3	u:sv:dő:ni	2	0				chr
see-say-write_363	see-say-write_mp3_0711-Lessons41_to_50-000295455.mp3	Di:da:náɂnv̋ widage:doli hle̋:ga.	2	0				chr
walc-1_693	walc-1_mp3_0829-Chapter_7_7.1_7.1_Go_Present-000005595.mp3	à:né:ga	2	0				chr
walc-1_387	walc-1_mp3_0411-Chapter_5_5.1_5.1.21-000000000.mp3	Adě:la Ù:kse:sdi	2	0				chr
cno_596	cno_cno_cwl_Rope.mp3	sde:yídv	2	0				chr
walc-1_593	walc-1_mp3_0714-Chapter_6_6.6_6.6.17-000000000.mp3	Kò:hi̋ i:ga U:hyv:dla ale À:ga:sga.	2	0				chr
see-say-write_294	see-say-write_mp3_0550-Lessons31_to_40-000241665.mp3	Gē. Tī. Yū. Dlō. Mā.	2	0				chr
walc-1_305	walc-1_mp3_0325-Chapter_4_4.4_4.4.16-000000000.mp3	Dà:sehíha	2	0				chr
durbin-feeling-tones_103	durbin-feeling-tones_mp3_0149-df-tones_enhanced-464355.mp3	hinhjǒ:híha	2	0				chr
walc-1_32	walc-1_mp3_0040-Chapter_1_1.2_Set_B_05_You_and_I_are_hungry-000000000.mp3	De:gíniyó:siha	2	0				chr
cno_36	cno_cno_cwl_Arrow.mp3	gá:hlida	2	0				chr
walc-1_717	walc-1_mp3_0853-Chapter_7_7.3_7.3.3-000000000.mp3	Di:wé:nv̀:sv̋:ɂi o:hnidí:dla dà:gilv̌:hwísdà:neha.	2	0				chr
walc-1_627	walc-1_mp3_0751-Chapter_6_6.7_6.7.19-000000000.mp3	Vv,	2	0				chr
walc-1_741	walc-1_mp3_0877-Chapter_7_7.6_7.6.1-000000000.mp3	Gadúɂi.	2	0				chr
michael-conrad2_23	michael-conrad2_mp3_0024-02-ced-flat-short-040225.mp3	Hadajagala. Ganhga. Halehda. Hitalada.	2	0				chr
walc-1_55	walc-1_mp3_0067-Chapter_2_2.2_2.2.1-000002355.mp3	a:hnigi	2	0				chr
see-say-write_120	see-say-write_mp3_0214-Lessons11_to_20-000127995.mp3	s.	2	0				chr
walc-1_376	walc-1_mp3_0399-Chapter_5_5.1_5.1.10-000000000.mp3	Ahljadő:hvsgi	2	0				chr
cno_676	cno_cno_cwl_Stopped.mp3	ù:le:hwistanv́	2	0				chr
cno_729	cno_cno_cwl_Type.mp3	digá:kohdi	2	0				chr
cno_412	cno_cno_cwl_Me.mp3	ayv	2	0				chr
walc-1_0	walc-1_mp3_0002-Chapter_1_1.1_1.1.2-000000355.mp3	Jiɂő:li	2	0				chr
walc-1_133	walc-1_mp3_0148-Chapter_3_3.2_3.2.12-000000000.mp3	Hila̋ ija:de:tiyv̋:da.	2	0				chr
durbin-feeling-tones_56	durbin-feeling-tones_mp3_0089-df-tones_enhanced-251015.mp3	Nv̀:ya	2	0				chr
cno_617	cno_cno_cwl_Second.mp3	Taɂli:ne̋	2	0				chr
cno_114	cno_cno_cwl_Boxes.mp3	dikanè:sái	2	0				chr
cno_417	cno_cno_cwl_Phone.mp3	di:hlinohe:hdi	2	0				chr
walc-1_109	walc-1_mp3_0122-Chapter_2_2.6_2.6.2-000000000.mp3	Analì:sdâ:yv:hv́sga. Ù:nalsdayvhnvɂi.	2	0				chr
wwacc_89	wwacc_mp3_0129-WWConvoCherokee-08-000064775.mp3	wado.	2	0				chr
cno_89	cno_cno_cwl_Black.mp3	gv̌:hnáge̋	2	0				chr
walc-1_566	walc-1_mp3_0685-Chapter_6_6.4_6.4.3-000000000.mp3	Na asgaya, Agě:hya	2	0				chr
cno_754	cno_cno_cwl_Wife.mp3	u:sdà:yv̌hv:sgi	2	0				chr
walc-1_114	walc-1_mp3_0127-Chapter_2_2.6_2.6.6-000000000.mp3	Wahya Ù:yo:hlě:ɂi, À:dǐ:sgv̌ɂi.	2	0				chr
cno_11	cno_cno_cwl_Agriculture.mp3	digalo:gò:di	2	0				chr
cno_284	cno_cno_cwl_Expired.mp3	ùlsgwádv̌	2	0				chr
see-say-write_64	see-say-write_mp3_0113-Lessons01_to_10-000239495.mp3	Nā.	2	0				chr
see-say-write_189	see-say-write_mp3_0324-Lessons11_to_20-000366475.mp3	Yō.	2	0				chr
see-say-write_438	see-say-write_mp3_0926-Lessons61_to_70-000318765.mp3	kanù:gahli gadagi.	2	0				chr
walc-1_965	walc-1_mp3_1166-Chapter_8_8.7_8.7.15-000000000.mp3	Tő:ɂi	2	0				chr
walc-1_964	walc-1_mp3_1165-Chapter_8_8.7_8.7.14-000000000.mp3	À:hyv:dagwalóɂa	2	0				chr
walc-1_880	walc-1_mp3_1065-Chapter_8_8.4_8.4.9-000000000.mp3	Gadō u:sdi ijadu:lí ijigisdi̋ɂi?	2	0				chr
walc-1_52	walc-1_mp3_0062-Chapter_2_2.1_2.1.6-000000865.mp3	Na asgaya sda̋:y gawó:niha.	2	0				chr
walc-1_860	walc-1_mp3_1042-Chapter_8_8.4_8.4.12-000000000.mp3	Jù:nà:lsdàyhdi̋:ɂi.	2	0				chr
walc-1_171	walc-1_mp3_0188-Chapter_3_3.4_3.4.13-000000000.mp3	Gá:gō unhta?	2	0				chr
durbin-feeling-tones_82	durbin-feeling-tones_mp3_0126-df-tones_enhanced-358215.mp3	ùwhtó:saɂdv̌ɂi	2	0				chr
walc-1_691	walc-1_mp3_0827-Chapter_7_7.1_7.1_Go_Present-000002395.mp3	hé:ga	2	0				chr
michael-conrad_17	michael-conrad_mp3_0020-050-galgwogi-000000.mp3	gahlgwǒ:gi.	2	0				chr
cno_496	cno_cno_cwl_Morning.mp3	suná:le̋:ɂi	2	0				chr
walc-1_266	walc-1_mp3_0286-Chapter_4_4.2_4.2.2-000000000.mp3	Táɂline̋	2	0				chr
cno_335	cno_cno_cwl_Toad.mp3	waló:si	2	0				chr
cno_515	cno_cno_cwl_Noticed.mp3	ù:de:loho:sv̌	2	0				chr
see-say-write_346	see-say-write_mp3_0661-Lessons41_to_50-000140195.mp3	Digadv́:di à:yo:sda na ù:da:ge̋:da achű:ja.	2	0				chr
see-say-write_13	see-say-write_mp3_0032-Lessons01_to_10-000077505.mp3	Ada.	2	0				chr
walc-1_971	walc-1_mp3_1176-Chapter_8_8.7_8.7.23-000000000.mp3	Do:yű Uwo:dű:hi Dǒ:yi.	2	0				chr
walc-1_265	walc-1_mp3_0285-Chapter_4_4.2_4.2.19-000000000.mp3	sóhněla:dusi:ne̋	2	0				chr
walc-1_269	walc-1_mp3_0289-Chapter_4_4.2_4.2.22-000000295.mp3	joɂsgǒ:hine̋	2	0				chr
walc-1_554	walc-1_mp3_0670-Chapter_6_6.3_6.3.9-000000000.mp3	Ő:sda	2	0				chr
cno_356	cno_cno_cwl_Grandfather.mp3	u:dù:du	2	0				chr
wwacc_15	wwacc_mp3_0019-WWConvoCherokee-02-000106935.mp3	u:do:hiyű. uwǎ:sagwu.	2	0				chr
see-say-write_310	see-say-write_mp3_0580-Lessons31_to_40-000322165.mp3	Tī. Yū. Dlō. Mā.	2	0				chr
walc-1_119	walc-1_mp3_0132-Chapter_2_2.6_2.6.9-000000375.mp3	Gagáɂnaktiju wijě:dô:lě̌:ɂi?	2	0				chr
cno_551	cno_cno_cwl_Plum.mp3	kwanúnsdi	2	0				chr
see-say-write_225	see-say-write_mp3_0403-Lessons21_to_30-000178295.mp3	dù:hyoha na asgaya.	2	0				chr
walc-1_851	walc-1_mp3_1031-Chapter_8_8.3_8.3.2-000000000.mp3	ehiyv̌:ha	2	0				chr
michael-conrad2_3	michael-conrad2_mp3_0004-01-core-sounds-02-031655.mp3	Dā. Ī. Chī. Wē. Mē. Hā. Kwō. Nā.	2	0				chr
walc-1_257	walc-1_mp3_0277-Chapter_4_4.2_4.2.11-000000135.mp3	sa:ɂdusi:ne̋	2	0				chr
walc-1_625	walc-1_mp3_0749-Chapter_6_6.7_6.7.17-000000000.mp3	Ayo! À:kinâ:sgwaló:ja	2	0				chr
see-say-write_6	see-say-write_mp3_0018-Lessons01_to_10-000047135.mp3	Sū	2	0				chr
see-say-write_90	see-say-write_mp3_0153-Lessons01_to_10-000317855.mp3	Ī.	2	0				chr
walc-1_845	walc-1_mp3_1025-Chapter_8_8.3_8.3.1-000000000.mp3	Gahljǒ:de!	2	0				chr
michael-conrad2_42	michael-conrad2_mp3_0044-02-ced-flat-short-222055.mp3	Aya, ayv. Wado. Hwida. Skoni. Aktohdi.	2	0				chr
walc-1_163	walc-1_mp3_0180-Chapter_3_3.3_3.3.6-000000475.mp3	Gadō ű:sdi à:de:hlohgwà:sdi kò:hi̋ iga?	2	0				chr
cno_153	cno_cno_cwl_Leprosy.mp3	ada:hye̋:sgi	2	0				chr
cno_581	cno_cno_cwl_Resident.mp3	ganě:la	2	0				chr
see-say-write_468	see-say-write_mp3_0994-Lessons71_to_84-000146255.mp3	Sà:gwű aye̋:hli à:tlíɂili.	2	0				chr
cno_704	cno_cno_cwl_Third.mp3	Joɂi:ne̋	2	0				chr
see-say-write_210	see-say-write_mp3_0371-Lessons21_to_30-000099905.mp3	Ajaɂdi.	2	0				chr
michael-conrad_18	michael-conrad_mp3_0021-050-galgwoginei-000000.mp3	gahlgwǒ:gi:ne̋:ɂi.	2	0				chr
cno_487	cno_cno_cwl_Mills.mp3	di:sdò:sgi̋	2	0				chr
cno_560	cno_cno_cwl_Presents.mp3	a:da:hne:ha	2	0				chr
see-say-write_139	see-say-write_mp3_0246-Lessons11_to_20-000198855.mp3	ù:nv:nv́:ga.	2	0				chr
see-say-write_117	see-say-write_mp3_0209-Lessons11_to_20-000117015.mp3	Gi:hli à:giganǎ:díɂa.	2	0				chr
cno_512	cno_cno_cwl_Quinine.mp3	sóhně:la	2	0				chr
cno_634	cno_cno_cwl_Shoes.mp3	di:là:sǔ:lo	2	0				chr
walc-1_768	walc-1_mp3_0917-Chapter_7_7.8_7.8.6-000000000.mp3	Ajǐ:la Nv:nǒ:hi	2	0				chr
walc-1_148	walc-1_mp3_0163-Chapter_3_3.2_3.2.6-000000000.mp3	Ő:sda	2	0				chr
see-say-write_10	see-say-write_mp3_0025-Lessons01_to_10-000063235.mp3	Lī.	2	0				chr
walc-1_415	walc-1_mp3_0450-Chapter_5_5.3_5.3.5-000000145.mp3	à:niwahya	2	0				chr
see-say-write_148	see-say-write_mp3_0260-Lessons11_to_20-000228315.mp3	Ga̋:du agigísi na gi:hli.	2	0				chr
walc-1_968	walc-1_mp3_1169-Chapter_8_8.7_8.7.18-000000000.mp3	Ganě:sdáladiɂa	2	0				chr
cno_116	cno_cno_cwl_Boys.mp3	ani:chű:ja	2	0				chr
cno_741	cno_cno_cwl_Walnut.mp3	sě:di	2	0				chr
walc-1_930	walc-1_mp3_1124-Chapter_8_8.6_8.6.18-000000000.mp3	Digo:hwe:li dò:di:sginvsi.	2	0				chr
walc-1_458	walc-1_mp3_0510-Chapter_5_5.5_5.5.23-000000000.mp3	Uwò:ye̋:ni. Jò:ye̋:ni. Agwò:ye̋:ni.	2	0				chr
see-say-write_79	see-say-write_mp3_0137-Lessons01_to_10-000287275.mp3	Hlī.	2	0				chr
walc-1_294	walc-1_mp3_0314-Chapter_4_4.3_4.3.8-000000000.mp3	Iyú:hli:lő:da	2	0				chr
durbin-feeling-tones_61	durbin-feeling-tones_mp3_0097-df-tones_enhanced-271505.mp3	Hè:sdi	2	0				chr
cno_119	cno_cno_cwl_Brave.mp3	ju:lichv̌:yà:sdi	2	0				chr
cno_657	cno_cno_cwl_Soft.mp3	waníge̋:ɂi	2	0				chr
walc-1_901	walc-1_mp3_1089-Chapter_8_8.5_8.5.30-000000000.mp3	Go:hlv:hnv̋:ɂi	2	0				chr
walc-1_862	walc-1_mp3_1044-Chapter_8_8.4_8.4.14-000000945.mp3	Ojada:sdâ:yv:hvsga.	2	0				chr
wwacc_83	wwacc_mp3_0123-WWConvoCherokee-08-000027005.mp3	ù:nadu:lǐ:sgv̌:hno Ǐ:gá:da	2	0				chr
cno_636	cno_cno_cwl_Spade.mp3	di:di:kǒ:de̋:sdi	2	0				chr
cno_369	cno_cno_cwl_Gun.mp3	galò:gwe	2	0				chr
cno_268	cno_cno_cwl_Eighty.mp3	ne:lsgo:hi	2	0				chr
cno_46	cno_cno_cwl_August.mp3	Gaɂlo:hni	2	0				chr
michael-conrad2_37	michael-conrad2_mp3_0039-02-ced-flat-short-177885.mp3	Ahyelsdi, hayelsdi. Hyehgahli. Gata.	2	0				chr
durbin-feeling-tones_107	durbin-feeling-tones_mp3_0156-df-tones_enhanced-496185.mp3	gahnǐ:dô:ha	2	0				chr
durbin-feeling-tones_4	durbin-feeling-tones_mp3_0011-df-tones_enhanced-031805.mp3	Ő:sda	2	0				chr
see-say-write_217	see-say-write_mp3_0388-Lessons21_to_30-000139505.mp3	Salǒ:li gaɂnǐ:ya na gi:hli.	2	0				chr
see-say-write_124	see-say-write_mp3_0222-Lessons11_to_20-000143735.mp3	Ga̋:du	2	0				chr
cno_4	cno_cno_cwl_Commence.mp3	a:lenhdi	2	0				chr
walc-1_79	walc-1_mp3_0092-Chapter_2_2.4_2.4.1-000001905.mp3	Gawó:ni:sgó:ɂi	2	0				chr
see-say-write_75	see-say-write_mp3_0131-Lessons01_to_10-000277925.mp3	Sā	2	0				chr
durbin-feeling-tones_68	durbin-feeling-tones_mp3_0106-df-tones_enhanced-293585.mp3	À:da:náɂnv̋:ɂi	2	0				chr
cno_682	cno_cno_cwl_Strawberry.mp3	áɂni	2	0				chr
walc-1_199	walc-1_mp3_0218-Chapter_3_3.5_3.5.2-000000465.mp3	Degade:hlohgwáɂohnv̌:ɂi	2	0				chr
walc-1_681	walc-1_mp3_0817-Chapter_7_7.1_7.1_Be_At_Present-000006445.mp3	À:ne:dó:ha	2	0				chr
see-say-write_146	see-say-write_mp3_0256-Lessons11_to_20-000219285.mp3	Si:nv̋:da.	2	0				chr
cno_575	cno_cno_cwl_Rattlesnake.mp3	u:tso:nadi	2	0				chr
cno_50	cno_cno_cwl_Babies.mp3	tsu:nsdi:ɂi	2	0				chr
durbin-feeling-tones_84	durbin-feeling-tones_mp3_0128-df-tones_enhanced-367835.mp3	à:ni:hwahtíha	2	0				chr
walc-1_466	walc-1_mp3_0518-Chapter_5_5.5_5.5.27-000002895.mp3	Jihő:l.	2	0				chr
walc-1_307	walc-1_mp3_0327-Chapter_4_4.4_4.4.18-000000000.mp3	E:li̋:gwuju yisgwà:tolsda?	2	0				chr
durbin-feeling-tones_64	durbin-feeling-tones_mp3_0100-df-tones_enhanced-278675.mp3	Hlè:sdi	2	0				chr
see-say-write_113	see-say-write_mp3_0201-Lessons11_to_20-000098195.mp3	Dī.	2	0				chr
see-say-write_164	see-say-write_mp3_0285-Lessons11_to_20-000285635.mp3	S. Dī.	2	0				chr
walc-1_390	walc-1_mp3_0416-Chapter_5_5.1_5.1.25-000000000.mp3	Agáɂnakti	2	0				chr
michael-conrad2_17	michael-conrad2_mp3_0018-01-core-sounds-02-159755.mp3	Gwā. Tā. Tū. Wū. Lē. Kv̄. Hlv̄. Gwī.	2	0				chr
cno_399	cno_cno_cwl_Hoof.mp3	u:là:sihde̋:ni	2	0				chr
cno_19	cno_cno_cwl_Lone.mp3	ù:hwasv́	2	0				chr
cno_685	cno_cno_cwl_Sugar.mp3	kalsě:ji	2	0				chr
cno_35	cno_cno_cwl_Selfish.mp3	u:da:lv̋:kwdi	2	0				chr
walc-1_990	walc-1_mp3_1207-Chapter_8_8.7_8.7.8-000000000.mp3	Ù:hyv:dla	2	0				chr
cno_524	cno_cno_cwl_Thousand.mp3	agayv̋:li	2	0				chr
michael-conrad_42	michael-conrad_mp3_0045-060-anitali-anisgaya-000000.mp3	a:nitáɂli ani:sgaya.	2	0				chr
walc-1_325	walc-1_mp3_0346-Chapter_4_4.5_4.5.11-000000000.mp3	chaně:la Jù:hnv́:si:yi̋	2	0				chr
walc-1_374	walc-1_mp3_0397-Chapter_4_4.9_4.9.8-000000000.mp3	Gadò tadv́:ne:li Kò:hi̋ Go:gi?	2	0				chr
cno_538	cno_cno_cwl_Some.mp3	ǐ:gá:dv	2	0				chr
walc-1_189	walc-1_mp3_0206-Chapter_3_3.5_3.5.1-000000000.mp3	O:síyo,	2	0				chr
wwacc_82	wwacc_mp3_0122-WWConvoCherokee-08-000020405.mp3	chuně:la Jitǎ:ga dò:ji dò:jihlv̋:gi.	2	0				chr
cno_245	cno_cno_cwl_Dresses.mp3	dì:sano	2	0				chr
durbin-feeling-tones_15	durbin-feeling-tones_mp3_0027-df-tones_enhanced-074995.mp3	Wá:le:la	2	0				chr
see-say-write_407	see-say-write_mp3_0846-Lessons61_to_70-000059325.mp3	Gwē.	2	0				chr
cno_154	cno_cno_cwl_Carcass.mp3	uliwo:tsvhi	2	0				chr
walc-1_170	walc-1_mp3_0187-Chapter_3_3.4_3.4.12-000000000.mp3	Gadō gà:lsta:nv̌sga?	2	0				chr
cno_626	cno_cno_cwl_Seventh.mp3	gahlgwo:gi:ne̋	2	0				chr
wwacc_33	wwacc_mp3_0039-WWConvoCherokee-03-000134135.mp3	nahna a:se dvnè:si Kò:hi̋ i:ga,	2	0				chr
see-say-write_344	see-say-write_mp3_0658-Lessons41_to_50-000132895.mp3	Ùlsíhgí ù:lô:gi:la	2	0				chr
cno_570	cno_cno_cwl_Radish.mp3	ga:ladi:sgi	2	0				chr
walc-1_242	walc-1_mp3_0261-Chapter_4_4.1_4.1.30-000000315.mp3	joɂsgǒ:hi	2	0				chr
walc-1_300	walc-1_mp3_0320-Chapter_4_4.4_4.4.13-000000000.mp3	Gadō u:sdi	2	0				chr
walc-1_549	walc-1_mp3_0645-Chapter_6_6.2_6.2.9-000000335.mp3	ijé:ɂiyű:sdi	2	0				chr
cno_127	cno_cno_cwl_English.mp3	Gili:si	2	0				chr
wwacc_120	wwacc_mp3_0168-WWConvoCherokee-10-000034475.mp3	gvyanv:hoga.	2	0				chr
walc-1_490	walc-1_mp3_0561-Chapter_5_5.7_5.7.4-000000000.mp3	gáɂnaktiɂju wijě:dô:lv̌:ɂi?	2	0				chr
michael-conrad2_26	michael-conrad2_mp3_0027-02-ced-flat-short-070735.mp3	Hikihi. Tehga. Hila. Ama. Si.	2	0				chr
wwacc_117	wwacc_mp3_0164-WWConvoCherokee-10-000012765.mp3	ehiyv̌:ha Jǒ:hlê:sdi.	2	0				chr
cno_190	cno_cno_cwl_Cloudy.mp3	u:lò:gí:li	2	0				chr
see-say-write_137	see-say-write_mp3_0243-Lessons11_to_20-000191755.mp3	na u:sdi̋.	2	0				chr
michael-conrad2_38	michael-conrad2_mp3_0040-02-ced-flat-short-186455.mp3	Chayvsdaga. Tusdi. Digatdi. Hadlagi. Junsdi.	2	0				chr
cno_700	cno_cno_cwl_Thick.mp3	uhage:dv	2	0				chr
cno_607	cno_cno_cwl_Salesman.mp3	ganhtani:dő:hi	2	0				chr
cno_180	cno_cno_cwl_Church.mp3	digalà:wisdi̋	2	0				chr
cno_301	cno_cno_cwl_Horror.mp3	gánayè:gi	2	0				chr
walc-1_940	walc-1_mp3_1139-Chapter_8_8.6_8.6.7-000000000.mp3	Gi:hli ganhga	2	0				chr
see-say-write_58	see-say-write_mp3_0107-Lessons01_to_10-000232015.mp3	Dā.	2	0				chr
walc-1_982	walc-1_mp3_1192-Chapter_8_8.7_8.7.32-000005015.mp3	Gu:tǐ:sgv̌:ɂi. Uwo:dű:jv gè:lî:sgó yù:wu:tahna.	2	0				chr
wwacc_34	wwacc_mp3_0040-WWConvoCherokee-03-000142835.mp3	wanédohnv ge:salíni junidlisdíɂi.	2	0				chr
see-say-write_67	see-say-write_mp3_0120-Lessons01_to_10-000255695.mp3	I:sa à:gíɂa	2	0				chr
walc-1_689	walc-1_mp3_0825-Chapter_7_7.1_7.1_Go_Future-000002255.mp3	Té:si. Dayé:si. Dvné:si. Dà:dé:si.	2	0				chr
see-say-write_241	see-say-write_mp3_0430-Lessons21_to_30-000238545.mp3	Sihgwa.	2	0				chr
cno_16	cno_cno_cwl_Lecture.mp3	digò:sǐ:sóhdi	2	0				chr
wwacc_123	wwacc_mp3_0172-WWConvoCherokee-10-000061245.mp3	v:v,	2	0				chr
cno_547	cno_cno_cwl_Pill.mp3	dǐ:kisdi	2	0				chr
